token_address,from_address,to_address,value,transaction_hash,log_index,block_timestamp,block_number,block_hash
0x01afc37f4f85babc47c0e2d0eababc7fb49793c8,0xc351a9d6337f919530df75e6518940077e865053,0xbea78eae4d9bb70807eecdda6b81e44ead1a5974,5200000000000000000000,0x5f219edf2aee65e28f26390d48ee8f3996e6ef1f14379144e09f2ecca7fab475,0,09/12/2016 09:52:31,2775754,0x57441893ce24dc9645b02ad47b525b3dda53f0fb730c7398b47116b6da65227b
0x01afc37f4f85babc47c0e2d0eababc7fb49793c8,0xc351a9d6337f919530df75e6518940077e865053,0xc50830ce9cb4936cfc3ce6e7833f036d75a4b73a,169000000000000000000,0x94197326a98e6457ecdb9ad500455a9b06d93ce06b4d48e847fd325b9af383ad,4,09/12/2016 09:51:56,2775749,0x8f56e9c406b8d203fc1235583ee712d04a1c2cab42564d8d8c47d5d8165b38e2
0xc66ea802717bfb9833400264dd12c2bceaa34a6d,0xc351a9d6337f919530df75e6518940077e865053,0xbea78eae4d9bb70807eecdda6b81e44ead1a5974,90000000000000000000,0x9c440d201ed748234758aa6bf1cfcc95630bd3df8bb56ab54ca51c32a9436530,6,09/12/2016 13:52:53,2776776,0x5cdc70f7baebea0a9ef86821b3cb92cc54fcb9b70f0f5f0078adf6ce1f1deeb2
0xecf8f87f810ecf450940c9f60066b4a7a501d6a7,0xc351a9d6337f919530df75e6518940077e865053,0xbea78eae4d9bb70807eecdda6b81e44ead1a5974,120000000000000000000,0xf98c1c0faf12fa405ccf1367e9ba7611036d303688ad0e372914071cfea92f5e,4,09/12/2016 09:51:42,2775747,0xcf418ee2bd5f682c9b02d088025f388ba84787f4421570a4e8fea1072ebe1a3f
0xecf8f87f810ecf450940c9f60066b4a7a501d6a7,0xc351a9d6337f919530df75e6518940077e865053,0xbea78eae4d9bb70807eecdda6b81e44ead1a5974,91650000000000000000,0x99d9e6b79387d7e7ab472295e0ccacfee58026f6ace591f87f8dd793cffe1aea,9,09/12/2016 13:53:40,2776780,0x2e7ad3b246dbd70a428d6cc95c34a3392b1721cbdd6e49ebbce8e6447c703d64
0xecf8f87f810ecf450940c9f60066b4a7a501d6a7,0xc351a9d6337f919530df75e6518940077e865053,0xbea78eae4d9bb70807eecdda6b81e44ead1a5974,171000000000000000000,0xacd70491191a10e094608756a89141a8ff6503fd0a1aaae7093f105419772f66,3,09/12/2016 22:30:01,2778939,0x8d5bba09f4068e2a9e6922889d4e0998e7a657449fc5e3c537d12f69ed181648
0x48c80f1f4d53d5951e5d5438b54cba84f29f32a5,0xc82fcc028dfe588ddc4acddcf9a989d05721aa5c,0x86dbe9aca938f4073255eae7065c2412fbaf56e8,1500000000000000000000,0x62c56a099f87eb5b42dd015d6941adc04e755b72405723103b6b9c9dcc10fd5b,0,09/12/2016 08:42:00,2775448,0x049f3063b081be6bfd800aa5a315e7a1a23bc67aaeb5c30fb2ee3540bf0e0961
0x48c80f1f4d53d5951e5d5438b54cba84f29f32a5,0xc82fcc028dfe588ddc4acddcf9a989d05721aa5c,0x82d7702a13ac48b894d2a2b277e4d88363176245,25000000000000000000000,0x1a6943d69b1048eb7de8cbd09c7ac11b55ea7b4b0560fb61a069478c04a6c3e6,0,09/12/2016 15:59:40,2777274,0x66558dc024bb66d36f7c3832d8866dfab2cc50ed45706946a484f5b6a56ec621
0x48c80f1f4d53d5951e5d5438b54cba84f29f32a5,0xc82fcc028dfe588ddc4acddcf9a989d05721aa5c,0x200a133403975466b6a74070cbfb0599c881f64b,605000000000000000000,0xd22981fb39160a128eb2fbe2c1f68d900164a9007abce428e9f97e4f00428515,0,09/12/2016 14:56:15,2777039,0x868ec71b13da88db8381af68d5f3f9566d75448ff99dc55ad3256b7b5c58c19f
0x48c80f1f4d53d5951e5d5438b54cba84f29f32a5,0xc82fcc028dfe588ddc4acddcf9a989d05721aa5c,0xadb5a8dc81a4580f1b1ede7ab2d9e28d3cae1047,1475000000000000000000,0x9f81e380092ab2a91f81ff76ef923377baf32162584d25703dda78625ecc7f63,0,09/12/2016 08:43:28,2775455,0xe19b34ed6423c5f606f9d09f85a781d2b5ff19d69a80f95db668fadd99c013d8
0x48c80f1f4d53d5951e5d5438b54cba84f29f32a5,0xc82fcc028dfe588ddc4acddcf9a989d05721aa5c,0x456933ddb97d02c96681d966fc836b1842812ffb,10000000000000000000000,0x6b5cb4f02de86045430aacd5b86d81551d485d3c82e213cef37fc57ed8f58648,0,09/12/2016 16:05:04,2777302,0x8a53a4683635deaebdc2578dfb0842572e4b2c2790ef40915b2707079adbd4ed
0x48c80f1f4d53d5951e5d5438b54cba84f29f32a5,0xc82fcc028dfe588ddc4acddcf9a989d05721aa5c,0x708f5b6534ec83f8e202af64183de408deeebce3,10000000000000000000,0xdda2604122b7c79d210e8ec4419c9de5580666f417c9624ee22799e488cfbd77,0,09/12/2016 14:21:24,2776882,0x306bdc0e5bcbd825cc6975f07741f089abfdff98dc0359eb57af3a5a1217f38d
0x48c80f1f4d53d5951e5d5438b54cba84f29f32a5,0xc82fcc028dfe588ddc4acddcf9a989d05721aa5c,0x1430ec7be67353be74c2d82f3618e231bd6cead2,7297549899990000000000,0x86b6428210eca282324e52559a4f3f3dac928fc2d99f49e2353116a32974c0a3,0,09/12/2016 16:06:09,2777307,0x03327a5ee218c079c7f2ad3d45ec8f21ded302c4904341114f7bd9c0022ec4d9
0x48c80f1f4d53d5951e5d5438b54cba84f29f32a5,0xc82fcc028dfe588ddc4acddcf9a989d05721aa5c,0x8333cb512d769a0898a249aece7a3567ebb42076,1500000000000000000000,0xeeb0442c2de521b0ab3e08ee3475f15f5b58279f28626208479c04a8fda79756,0,09/12/2016 08:44:20,2775458,0xe448c372d8ca0aef651743dfed1201f50de726ef3a34c1182100ae733accc40e
0x48c80f1f4d53d5951e5d5438b54cba84f29f32a5,0xc82fcc028dfe588ddc4acddcf9a989d05721aa5c,0xa23bf89d982a650fea16d30ac4fa28236f006369,228000000000000000000,0x2fcff8297e30ee0e63ecb82018820f834ce38f417a0229fc6a298ca90b2778fb,0,09/12/2016 14:46:22,2776991,0x7c663849d5659dac18fe76d3f06e46e5442ac9d20e2ecaa52f948d74f881b5f0
0x48c80f1f4d53d5951e5d5438b54cba84f29f32a5,0xc82fcc028dfe588ddc4acddcf9a989d05721aa5c,0x60c9e58d13cbccc3c53b1f77c783517765807d79,608000000000000000000,0xc4fc6a695a49e15a3fd678432b0b7d486fd00c505fdd72f60d2dd5edab0f59f6,0,09/12/2016 15:08:57,2777081,0x166db24370760460a533c9ae94071b5e0306f48eee411b7df01ce6823e63ae33
0x48c80f1f4d53d5951e5d5438b54cba84f29f32a5,0xc82fcc028dfe588ddc4acddcf9a989d05721aa5c,0x083219ec0975141d8781d0da462c877a37a090d3,600000000000000000000,0xb154ceb3fab0a155272cf966574a720c34618375ebd64b2bc4a6019933f8f033,0,09/12/2016 08:46:33,2775468,0x7527b73839683e98301d7dc469caddb410bb90f0b4002567f6fa77bf65007021
0xc66ea802717bfb9833400264dd12c2bceaa34a6d,0xce7f06ba27b3e525ccdfc559cea9e523e5f91eae,0xbea78eae4d9bb70807eecdda6b81e44ead1a5974,155000000000000000000,0x9e591c49bee29d9bddabfc26abe9a260920da039bea9fb6617fd85d6077fc6fc,24,09/12/2016 19:28:34,2778174,0xdc8262d40747564727f2eb1be889c79fbab4ac3aad1519ce6359f1cbacab8b70
0xc66ea802717bfb9833400264dd12c2bceaa34a6d,0xce7f06ba27b3e525ccdfc559cea9e523e5f91eae,0xbea78eae4d9bb70807eecdda6b81e44ead1a5974,300000000000000000000,0xa39ca6684d1f0ca7ee87f8fd1a684a82aadf4a1f9ce32407f32299f207cab093,4,09/12/2016 19:23:54,2778148,0xeb104b1224b0f015fd36e543d29af8e58df4f0061552612a429328592bbde00f
0xc66ea802717bfb9833400264dd12c2bceaa34a6d,0xce7f06ba27b3e525ccdfc559cea9e523e5f91eae,0xbea78eae4d9bb70807eecdda6b81e44ead1a5974,75000000000000000000,0x81e1604a3e434803a24da84a5163fa6707e228b201bb565edeebe7477145d1d7,3,09/12/2016 19:23:51,2778147,0x6e37dd693dfed5c4c6ae69f37aca03fa4ec5eff82baef31a910fd41e8f4cab42
0xc66ea802717bfb9833400264dd12c2bceaa34a6d,0xce7f06ba27b3e525ccdfc559cea9e523e5f91eae,0xbea78eae4d9bb70807eecdda6b81e44ead1a5974,175000000000000000000,0x7ed58369984e059ebe66bc794002092a3573400e3f7713aec7d8a609ac77904b,3,09/12/2016 19:22:51,2778143,0x86b5019b752195d842c51d05fcb0884d8a19288d405c1d48cc8ab115df7c8993
0xecf8f87f810ecf450940c9f60066b4a7a501d6a7,0xce7f06ba27b3e525ccdfc559cea9e523e5f91eae,0x6e39564ecfd4b5b0ba36cd944a46bca6063cace5,82000000000000000000,0x57eb19cad65c16d58cd537b0e1cf0b8379fae5fd1883cd8c17851d2a9d9309b3,0,09/12/2016 19:13:02,2778101,0x438e61b6adae89e6f0d2d339a08ea63e702ffdad16d8b8a74717dc40184a6aec
0xecf8f87f810ecf450940c9f60066b4a7a501d6a7,0xce7f06ba27b3e525ccdfc559cea9e523e5f91eae,0xbc539eee7dfc39a4acf93b6dd789052d08c269f6,415000000000000000000,0x52a1087550cf46a11a6e0632a98f60c489b396f8609bbc23546d565247e8f013,0,09/12/2016 19:14:08,2778107,0xede9a8ccf3feacc012eb2928bfb8d4a9063a0f51680703fb4f05cbd976785965
0xecf8f87f810ecf450940c9f60066b4a7a501d6a7,0xce7f06ba27b3e525ccdfc559cea9e523e5f91eae,0xbea78eae4d9bb70807eecdda6b81e44ead1a5974,42500000000000000000,0x4ad00099694c3992ba084c9c29d89b006fc4f4b4166646d810396f7271048ce7,0,09/12/2016 19:16:28,2778115,0x0a2bdf2f7a382310c4803cca21e5c44b99ee6e39c878daa3521448aeddd196cd
0xecf8f87f810ecf450940c9f60066b4a7a501d6a7,0xce7f06ba27b3e525ccdfc559cea9e523e5f91eae,0x6e39564ecfd4b5b0ba36cd944a46bca6063cace5,19750000000000000000,0x34dd7ad54ae0c807a7d66c052deb405d4419e533983bd171074390accbeb74a5,0,09/12/2016 15:52:02,2777238,0xfed668fc50219c171feeaddb824f38789618c5cc927cfcfc85337b102d2b0ef9
0xecf8f87f810ecf450940c9f60066b4a7a501d6a7,0xce7f06ba27b3e525ccdfc559cea9e523e5f91eae,0xbea78eae4d9bb70807eecdda6b81e44ead1a5974,3750000000000000000,0x18451db08ea80d8cca283e846498f1fa6e9d304ba5ffb07b5666609227acf05b,0,09/12/2016 15:53:33,2777243,0xbe20a789d8f8ad4d7522f53a0905d876cdd35bf67e2ad503bfa5c34d82b9da85
0x888666ca69e0f178ded6d75b5726cee99a87d698,0xcf40d0d2b44f2b66e07cace1372ca42b73cf21a3,0xef5e920c3178d6eabffd250b2f096912a3292f86,1283250000000000000000,0x880ad0ae08d2ea2f5c118bcab020dfc1cfdb4169ccddeca5716c5c1d7c4f68f6,0,09/12/2016 02:47:01,2773950,0xbbac7d922274349e34258e52166b19a104fde78be7eb866eb5aa54e3984e912e
0x888666ca69e0f178ded6d75b5726cee99a87d698,0xcf40d0d2b44f2b66e07cace1372ca42b73cf21a3,0x96d39aaa7e3b795d7c5b3ed01de89226c02081cb,350000000000000000,0x39b663c63521cbfdb09de0197b65201e0b72051c4fe78d802df6895d9010da2e,0,09/12/2016 02:20:12,2773834,0xfc85f1eaba29112b65d9a0ee4406ffa7ef49c0078c4d05b4d35d2a45d34cab37
0x888666ca69e0f178ded6d75b5726cee99a87d698,0xcf40d0d2b44f2b66e07cace1372ca42b73cf21a3,0xef5e920c3178d6eabffd250b2f096912a3292f86,800000000000000000,0xdea0b15a2c263a465dbb689c024db502ac8b07abde492c954373184ac1abfbc3,0,09/12/2016 02:15:05,2773814,0x5f3edc643cca9c39986ff92e3619c49a5b093916d00527f35dda3e21b059125d
0x888666ca69e0f178ded6d75b5726cee99a87d698,0xcf40d0d2b44f2b66e07cace1372ca42b73cf21a3,0x58a91fb305c14a97de19a75fce81c05cdb18443b,884800000000000000000,0xd870aef230c60973210c5832e6afc8d996c3bbdbffd2817235c0d9779864a6ca,0,09/12/2016 22:20:56,2778906,0xbcead22b0e99ab7b95a851e51dc4e08450d3bcd5c148198de2441ef97be72e15
0x888666ca69e0f178ded6d75b5726cee99a87d698,0xcf40d0d2b44f2b66e07cace1372ca42b73cf21a3,0xe81a34d6551e4456a10c2b8c3a8536894034eb70,651276370000000000000,0xe5a46d4ec8aaf8fb918901cae433737536ad7747ee75b61307e87a5bca8a68f8,0,09/12/2016 17:15:48,2777605,0x0e50d2c7ae8244f1c8fa5979b5578d2356a38601d0653780e0196725c58f93a8
0x888666ca69e0f178ded6d75b5726cee99a87d698,0xcf40d0d2b44f2b66e07cace1372ca42b73cf21a3,0x2876628d9923596298caa40ebc4dbc5b3af2350f,28469268800000000000000,0x05c225707591dc0ddb517d8da3e31b7c6afecae66fa01c6fcc890d1c24604f1a,0,09/12/2016 16:14:37,2777348,0xb384508fea067cc1610247ae2ffa1983d6d5278b195060445000cf6b93661979
0xedbaf3c5100302dcdda53269322f3730b1f0416d,0xcf62dfc079c5d594c257c8fcc0bc2334d17595e1,0xb3b0fa28d3f7eab8d1d8a76f19d75f29189df508,239745,0xed272da4879a6403fa67c4ada19d928d8ba7e0293b74f8683f66c437420c6a07,2,09/12/2016 07:55:09,2775276,0x8d3452a6098c3c0a101d0a91313119d2a8d646bdcc5b54c23f2bdb12ed187ced
0xedbaf3c5100302dcdda53269322f3730b1f0416d,0xcf62dfc079c5d594c257c8fcc0bc2334d17595e1,0x53a92a29de0c1effd5b3a1cbc0ef9f57fdcdd0fc,2301,0x107d95b565c3b60fbda50e0fb83b780f2e4b87af679828683bdacb16ec9b1820,3,09/12/2016 07:55:09,2775276,0x8d3452a6098c3c0a101d0a91313119d2a8d646bdcc5b54c23f2bdb12ed187ced
0xedbaf3c5100302dcdda53269322f3730b1f0416d,0xcf62dfc079c5d594c257c8fcc0bc2334d17595e1,0x542da64a904b38f8ab3775a26fa4c64c48d5ae08,1095,0x3ceb9c9b023a62797d7d18eb77b20969ee2a4530fa6bdd731f1eb7a4b0c09043,1,09/12/2016 07:40:07,2775217,0x52db0250a55e8f3e32c18c03a080e088915812abe5bc29d2974dd5ec5dc9946e
0xedbaf3c5100302dcdda53269322f3730b1f0416d,0xcf62dfc079c5d594c257c8fcc0bc2334d17595e1,0x6610edd3c6da806a78c712fccc2fb8cfc0b6b06e,5479,0x720f6c1539405a94a8a8f96e944f1d327a26cc09a3b70fddecbd17bf8cd9eb82,6,09/12/2016 11:25:23,2776132,0xfa40e3a1ec57f89639e2b027cd426c01a676b51f22ab83b19cd41048a5a93ba9
0xedbaf3c5100302dcdda53269322f3730b1f0416d,0xcf62dfc079c5d594c257c8fcc0bc2334d17595e1,0xf94f881123443e145d0def7ad2e946ff610f6f3c,263,0xe78f080339ac1d5d5fd7d38ac2bbaaa67f84fc2d3aec6fde459d595497ede8ae,8,09/12/2016 10:35:24,2775928,0xec89f17ff9e39c3275aaaeb77d2de64e0cb3a01b7f915bd0cf9a1ec61c7421df
0xedbaf3c5100302dcdda53269322f3730b1f0416d,0xcf62dfc079c5d594c257c8fcc0bc2334d17595e1,0x6610edd3c6da806a78c712fccc2fb8cfc0b6b06e,10958,0xa2f3532e93e489208a43e209d2ca60e9db850a26f38f1dc7a2efb62c361512db,1,09/12/2016 05:05:13,2774549,0x2932d2e9710392fa8b714f7ea4525455410d6360dcf901e633c74fc604ce87d8
0xedbaf3c5100302dcdda53269322f3730b1f0416d,0xcf62dfc079c5d594c257c8fcc0bc2334d17595e1,0xa72772d151e6a7d991e654999554bb9e0ffd9067,6904,0xa39462c951aba18a5749b8b5acc15b99b15a5e43a8a1c5667116642995067e06,1,09/12/2016 06:15:16,2774849,0xb6707521b1d69f58d300802f62d17002b1875c614c8497d43fd84a095aeb5b1c
0xedbaf3c5100302dcdda53269322f3730b1f0416d,0xcf62dfc079c5d594c257c8fcc0bc2334d17595e1,0x98ae55bc9878647fa6deca60e3fe88b6f0f9eb24,1000000,0x5c3573c1eafd151f05afc60a61a79cd3f7f8e01b6db86dd7ca0b6d6775a7d31c,2,09/12/2016 07:02:40,2775060,0xe6ad0b0fe7e595acfb77bc9308f4a16eeda319baefc8da523274776c5d9d6254
0xedbaf3c5100302dcdda53269322f3730b1f0416d,0xcf62dfc079c5d594c257c8fcc0bc2334d17595e1,0x6c69d6ba7e0cac6ee38d1d6ce451f288985d0c51,41095,0x809d0aadf8b93b8e692817a3ed08e2eebf3ed5577e2e2420bbdc328883ebb84a,0,09/12/2016 01:25:13,2773608,0x328503d20eab6487cf46870ff9719665207dbe1d37d8cbae3ab2b58b7df69600
0xedbaf3c5100302dcdda53269322f3730b1f0416d,0xcf62dfc079c5d594c257c8fcc0bc2334d17595e1,0xfa5edb291d2b6fe15c42758dfdf283a5bb19cc12,1972,0xe926fe61a646a0f9db855005ea78b4b66650f606b3906776a6b462433f152beb,1,09/12/2016 11:15:13,2776085,0xc33bdd733bd1fd3b8ea1bb93ed967973cc2284f255f9e2ce822913aa51db42cb
0xa74476443119a942de498590fe1f2454d7d4ac0d,0xd94c9ff168dc6aebf9b6cc86deff54f3fb0afc33,0xd116840290de9a1006b5f7c7461a63bc23895d5a,75401523000000000000000,0x4eb9f0b23523910ba9e7a6116d0fadc820b6b27aa9fc7031a99d53b5f29a33bd,0,09/12/2016 20:52:06,2778512,0x4b8e2bcc01a00413b2360ec81704d0aed60594908f0aab5e7b1f8dc0b9778e66
0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0xd94c9ff168dc6aebf9b6cc86deff54f3fb0afc33,0xfab2c624daebb5893ca300c5386a13ccc0441eb6,59990000000,0xe0c71df9edcf0a1175760721446f4373c2cd815d1a99b2438412382d300bb25b,9,09/12/2016 15:38:48,2777187,0x1eb630c261dd5635bee884efdf56e2724ec55ccb25be3f58edce325556107609
0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0xd94c9ff168dc6aebf9b6cc86deff54f3fb0afc33,0xfab2c624daebb5893ca300c5386a13ccc0441eb6,77986235700,0x9d2b9e5b3993af903c28ad5b6b41f9de6c1682ac1a126816769f82bd842212e1,14,09/12/2016 12:22:34,2776396,0x9a5d29f8e5474495e30afc6a333fde26fce0b66243ea40a3c5a9c978e4e8b821
0xc66ea802717bfb9833400264dd12c2bceaa34a6d,0xda65d14fb04ce371b435674829bede656693eb48,0x59d5284238e34d03791b14378a259d7e1290001e,1400000000000000000,0xf109788460269e61041c40863ac3fde2974316c5ffbcf75146c4a73ecdfb4264,5,09/12/2016 10:42:18,2775952,0x25827493550bc06eb85e122b081c0ec2ab572388801b337b612a2dc4eecd59e9
0xc66ea802717bfb9833400264dd12c2bceaa34a6d,0xda65d14fb04ce371b435674829bede656693eb48,0x59d5284238e34d03791b14378a259d7e1290001e,100100000000000000000,0xb1cbb4d5fa89faaa7b1b07792a0db4fd5e1b65c474367e927db621f155513958,2,09/12/2016 11:56:38,2776268,0xc5ab52565067480abd6f8622ccc8eda8dda5fd600957c1607d9a336b8fd4204d
0xecf8f87f810ecf450940c9f60066b4a7a501d6a7,0xda65d14fb04ce371b435674829bede656693eb48,0xbea78eae4d9bb70807eecdda6b81e44ead1a5974,23100000000000000000,0x9879cd2bf99f01c07c8a46fadaad3ddf4463a4034eef3dce82f9100561b0fe82,9,09/12/2016 19:59:58,2778301,0x53bb452988e8ce7d750aa827902c08a4ce878d5258d6cffede0f0b89d6de2d97
0xecf8f87f810ecf450940c9f60066b4a7a501d6a7,0xda65d14fb04ce371b435674829bede656693eb48,0xab8d8b74f202f4cd4a918b65da4bac612e086ee7,20119760000000000001,0x2968c077a13da8c422e15dbe07214124b9b7b544b28d61dd4c096c47fc6dc2a4,0,09/12/2016 19:57:01,2778291,0x5831027137b1fe71eca4b9e791bd903144d0dcfb95ac318700235648bb1ae1d2
0xc66ea802717bfb9833400264dd12c2bceaa34a6d,0xdeaa2e18867c2c620e13c895d6200ed096d01d6b,0xbea78eae4d9bb70807eecdda6b81e44ead1a5974,93000000000000000000,0xfae582ce47e679fc3407308a2642828a5479bc5ae7a3895874c007122ac7b413,4,09/12/2016 09:46:31,2775724,0x89161c93189c0008a0babab5fa36a95596ec8701645c622dddea3b0279d8f1a5
0xc66ea802717bfb9833400264dd12c2bceaa34a6d,0xdeaa2e18867c2c620e13c895d6200ed096d01d6b,0xf8037adfa43b0cd81a3e51e1402a06069841edb0,250000000000000000,0x521705cbefc8205fb96494467a58c11fbd3fb5819d528eb7d6b66b51b1842e38,4,09/12/2016 07:44:18,2775228,0x5ed712cfc00a7fde81d809c6e673a7786745d222b7d8c3d6209282a5216a72bd
0xc66ea802717bfb9833400264dd12c2bceaa34a6d,0xdeaa2e18867c2c620e13c895d6200ed096d01d6b,0xbea78eae4d9bb70807eecdda6b81e44ead1a5974,103000000000000000000,0xf3f854399711573212d57a2535b311f89af4ed397b715e00549e56315802ce90,9,09/12/2016 09:13:30,2775586,0x297140b7d6a758dc3511be264c3f2c5ee20c0d8a5f91e62a230ace6b435ca8ae
0xecf8f87f810ecf450940c9f60066b4a7a501d6a7,0xdeaa2e18867c2c620e13c895d6200ed096d01d6b,0xbea78eae4d9bb70807eecdda6b81e44ead1a5974,99840000000000000000,0xd74cf4af9a45daefd785a24ddfcb6bf014982baf0f1522516b7ca2eb2bbe1f39,6,09/12/2016 07:47:12,2775244,0x308eb3ab8673905399a52b75735a5a44017bf24c771152e0f3dbc3c0603f5782
0xecf8f87f810ecf450940c9f60066b4a7a501d6a7,0xdeaa2e18867c2c620e13c895d6200ed096d01d6b,0xbea78eae4d9bb70807eecdda6b81e44ead1a5974,72001000000000000000,0x7bf548bc1e365404636623ea671f25a737cf3f904b0bd9ab34c57b7e0b6db9ef,2,09/12/2016 09:16:02,2775596,0xf8038323efa7f506961211069796de43648a61a763f1ada2c087200b245ae744
0xecf8f87f810ecf450940c9f60066b4a7a501d6a7,0xdeaa2e18867c2c620e13c895d6200ed096d01d6b,0xbea78eae4d9bb70807eecdda6b81e44ead1a5974,73000000000000000000,0x8eefb455098e64ce99afaed8ccedaf626410bbf6a6668beb333ef2cd16d952dd,1,09/12/2016 09:29:08,2775648,0x6421c76c7f60d6c9fb103b56115e4656dc90660607f2660d632249fbd63c9c7e
0xecf8f87f810ecf450940c9f60066b4a7a501d6a7,0xdeaa2e18867c2c620e13c895d6200ed096d01d6b,0xbea78eae4d9bb70807eecdda6b81e44ead1a5974,758000000000000000000,0x88334df77d0ffa2819fad5fbe7625c484068e767353e1e183e2c3501da9c764e,0,09/12/2016 08:39:00,2775435,0xc3013285d97b66b60334dd1ee66cb17fae97c1a1398183c566f31d82b1162892
0xecf8f87f810ecf450940c9f60066b4a7a501d6a7,0xdeaa2e18867c2c620e13c895d6200ed096d01d6b,0xbea78eae4d9bb70807eecdda6b81e44ead1a5974,162000225000000000000,0x6f901714c0ba675d4487806c84810a7c5276fe3086041a501e7b770b9c76cd7a,0,09/12/2016 13:44:14,2776740,0xcdaaa06cff0f7a5bd2ad66ce4afa90b839d5d09b5a230c1be17c69ebb5fd8caa
0x888666ca69e0f178ded6d75b5726cee99a87d698,0xea133a07880b99ceb7a973e64dd3ac18f7a20888,0x2b0709da96d9b4812038ef25fc27610d26cb2928,310104850620000000000,0x75ef26ea317e9fbd7bcf2f77c76983de05d2030f4537b166141e315a7f8510b0,0,09/12/2016 21:06:22,2778576,0x313c8d73d423556fd1dd1672644e0b68f8e724f48b577a3de6badf6fcaf0d99c
0x888666ca69e0f178ded6d75b5726cee99a87d698,0xea133a07880b99ceb7a973e64dd3ac18f7a20888,0xf7c6d309a40d2b667d860247cc635c35e75553f0,6364700000000000000000,0xe8416ed3e4c15c2482b77f2a61e4ab36f1878d0ec36b1902ee7da52febf8666c,0,09/12/2016 21:05:01,2778571,0x000baf471f35f01aea08eb7b8970c7ddf64e9a778e31cc8fe29ffc075fc5dc69
0x888666ca69e0f178ded6d75b5726cee99a87d698,0xea133a07880b99ceb7a973e64dd3ac18f7a20888,0xdc3163d7c48466e9fbfa6006037475b2da3018fb,535081248270000000000,0x6706be43c6e2d33346da26d3e70f4c6e658782d439c35c848950cc5b0d8b5509,2,09/12/2016 09:17:45,2775605,0xd6075de2ad0843995296bdeacb0e561723cac8350ca9990313ef36a9665d1f1c
0x888666ca69e0f178ded6d75b5726cee99a87d698,0xea133a07880b99ceb7a973e64dd3ac18f7a20888,0xec4ef7c4bf491262e6fdd1471a2225406a31f390,2999900000000000000000,0x0008ecee3dbaef4e7e01a2800b9609cb652eab808ffcc9fd09fb35ccaf20b333,0,09/12/2016 22:44:10,2778997,0xf20b049452674262b013966b8acaccbbdd47a718e70a12c8a8e754a56b076809
0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0xed059bc543141c8c93031d545079b3da0233b27f,0x3ed3f30f92fb48d6c1e272760cfc70cb66dc5698,17810425680,0x94d12070e6d3a6afd8fdb83c9502aa8072f88f78dc48574f6bcc2e5674021ce0,0,09/12/2016 02:12:01,2773803,0x1732036eec446a9bba1d606a549c65f47a9ae2ef8e9850de26c6b7225597f859
0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0xed059bc543141c8c93031d545079b3da0233b27f,0x1ae156566c71dea8ad876f5356fd708d0595b080,2468581790,0x7e33c70e01556e91ccdf7119103c375763b15646ecd9f93a67c55e2283c78421,0,09/12/2016 19:34:03,2778209,0x26c0f644d17c9ea921672ed173df4ed661652de6908def7b85d8a49917daab6b
0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0xed059bc543141c8c93031d545079b3da0233b27f,0x3ed3f30f92fb48d6c1e272760cfc70cb66dc5698,75293926740,0xb1d4a95b6e64630fafa836fe2a93fcc7b53e5cc464f92a2cfc3c384f6b718e18,1,09/12/2016 02:00:43,2773754,0x6a99417772480f2293c8515a58fda1cdc5f07a39dd9b821afbb60803814879b5
0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0xed059bc543141c8c93031d545079b3da0233b27f,0xb03a65713663b7258432e9bcd326ee26b00b1c24,242416510,0x569aa3a2790a534b281d58bc4c8c44f90083005d26f59ce6a5cfbc7069bb3c0d,0,09/12/2016 01:50:03,2773709,0x0f0f852c2ae4b9e9c3805a75e069c6a13708a8bafb07f9499bb41704222ce267
0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0xed059bc543141c8c93031d545079b3da0233b27f,0xa082dbe4148d07b90f4d198ed96835366d1b0eca,76043632000,0xd90971508a48cb8aab1deb890cd95156ea3bd486026458a4fd63d843109b5b88,27,09/12/2016 07:25:29,2775145,0xe2b1ec69fcd0bd587616597f356a6f93bbfea9d5969723b69e69958655270fbd
0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0xed059bc543141c8c93031d545079b3da0233b27f,0x77c7f8b9e8cba5038505dc71f11a701595dc3bb3,41172559500,0xb8bf53e6518f34852d3d35e9dbd21a697a8e35fc1ae4e0404b5ed767f28a41b3,0,09/12/2016 00:57:44,2773504,0x6fc8b4dfa757a9dd3c8e6322595872be4412878e575ac308d50e8f7821a8681e
0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0xed059bc543141c8c93031d545079b3da0233b27f,0xb03a65713663b7258432e9bcd326ee26b00b1c24,90401630,0x99ada479fdeabb987c163804958b0cc3f61ebfa1c100358c55250836dbb61933,0,09/12/2016 03:29:21,2774131,0xfffe5291471a2877b5e36495b8ed785ee5702cf22a8f7643228b3bc5d93a0983
